X,Y,TYPE,SPEED,DirType,Direction
-47.959474,-18.129492,8,0,1,332
-47.106224,-20.312989,8,0,2,101
-54.145453,-24.560216,8,0,2,84
-46.719663,-23.097057,8,0,1,35
-43.032948,-19.073139,8,0,1,12
-44.984705,-21.265005,8,0,0,128
-40.880736,-18.755643,8,0,2,106
-42.703374,-22.942808,8,0,1,257
-47.959788,-18.129087,8,0,1,152
-47.108772,-20.311533,8,0,2,125
-53.496523,-25.543244,8,0,0,84
-46.719695,-23.097033,8,0,1,215
-44.270761,-20.655847,8,0,1,115
-45.008763,-21.262400,8,0,0,156
-43.831417,-20.024266,8,0,2,112
-42.702341,-22.943006,8,0,1,144
-54.400761,-15.843008,8,0,1,333
-47.108283,-20.312038,8,0,2,129
-54.146693,-24.560329,8,0,2,84
-46.717327,-23.093129,8,0,1,12
-44.273825,-20.654204,8,0,1,309
-45.004677,-21.265135,8,0,0,74
-43.830297,-20.024622,8,0,2,274
-42.702303,-22.942976,8,0,1,324
-54.400794,-15.843022,8,0,1,153
-47.107525,-20.312664,8,0,1,129
-53.496986,-25.543130,8,0,0,136
-46.717372,-23.093115,8,0,1,192
-44.273838,-20.654227,8,0,1,118
-41.987687,-18.673618,8,0,1,31
-44.167049,-19.828240,8,0,1,326
-42.699635,-22.943784,8,0,1,109
-55.735911,-22.530165,8,0,1,154
-45.088436,-23.436827,8,0,1,38
-53.489114,-25.542570,8,0,0,85
-42.187360,-20.271075,8,0,2,67
-44.065210,-20.659370,8,0,1,293
-41.987721,-18.673587,8,0,1,210
-44.167339,-19.827828,8,0,1,326
-42.699610,-22.943749,8,0,1,289
-55.735873,-22.530146,8,0,1,334
-45.088481,-23.436797,8,0,1,218
-54.263621,-24.548072,8,0,2,122
-47.190143,-23.534335,8,0,2,168
-44.065224,-20.659400,8,0,1,113
-41.984327,-18.670739,8,0,1,234
-44.316527,-19.943863,8,0,2,89
-42.698133,-22.944310,8,0,1,92
-55.735565,-22.530750,8,0,1,154
-46.335492,-23.514413,8,0,1,314
-54.265507,-24.546989,8,0,2,120
-47.191002,-23.533023,8,0,2,132
-44.064531,-20.659864,8,0,1,329
-41.984303,-18.670752,8,0,1,54
-43.822628,-20.043294,8,0,2,161
-42.698130,-22.944273,8,0,1,272
-55.735530,-22.530732,8,0,1,334
-46.335221,-23.514780,8,0,1,134
-54.225995,-24.627299,8,0,2,24
-47.085146,-23.555403,8,0,1,297
-44.064564,-20.659884,8,0,1,149
-41.985844,-18.671808,8,0,1,53
-43.821994,-20.045095,8,0,2,161
-42.690783,-22.947738,8,0,1,96
-54.536075,-22.367367,8,0,1,295
-46.341588,-23.508936,8,0,1,315
-54.224164,-24.623672,8,0,2,24
-47.085186,-23.555478,8,0,1,117
-44.063761,-20.664675,8,0,2,171
-41.985868,-18.671775,8,0,1,234
-44.273821,-19.940490,8,0,1,326
-42.690778,-22.947711,8,0,1,276
-54.536097,-22.367411,8,0,1,113
-49.284033,-16.623360,8,0,1,4
-54.243321,-24.705322,8,0,2,8
-42.139195,-19.977477,8,0,2,39
-44.063525,-20.665681,8,0,2,169
-46.923804,-19.657073,8,0,1,339
-44.273923,-19.939162,8,0,1,5
-42.687808,-22.946542,8,0,1,41
-54.610278,-22.287282,8,0,0,140
-49.322461,-16.371941,8,0,2,19
-59.798791,-13.638005,8,0,0,166
-42.140938,-19.979536,8,0,2,41
-44.062084,-20.669147,8,0,1,326
-46.923877,-19.657078,8,0,1,160
-44.211468,-19.970605,8,0,2,287
-42.687843,-22.946530,8,0,1,221
-43.316380,-22.927207,8,0,1,53
-47.075871,-20.304035,8,0,2,93
-59.793323,-13.662464,8,0,2,169
-53.453244,-29.571282,8,0,2,148
-44.062117,-20.669160,8,0,1,156
-46.924329,-19.655685,8,0,1,339
-44.232406,-19.949416,8,0,1,310
-42.685041,-22.944006,8,0,1,44
-43.313729,-22.924235,8,0,1,239
-47.074665,-20.303922,8,0,2,82
-54.234507,-24.778711,8,0,0,12
-53.454968,-29.568996,8,0,2,148
-44.432827,-20.632428,8,0,1,69
-46.924447,-19.655701,8,0,1,160
-44.233382,-19.948152,8,0,1,339
-42.685076,-22.943968,8,0,1,224
-48.288995,-1.337468,8,0,1,201
-47.069062,-20.294184,8,0,2,56
-59.792917,-13.664246,8,0,2,169
-53.444126,-29.610177,8,0,2,28
-44.431880,-20.632057,8,0,1,251
-46.941636,-19.612529,8,0,1,21
-44.233343,-19.946077,8,0,1,8
-42.675849,-22.937415,8,0,1,65
-48.288959,-1.337476,8,0,1,21
-47.069019,-20.293062,8,0,2,156
-54.239625,-24.777828,8,0,2,100
-53.448247,-29.616850,8,0,2,28
-44.491572,-20.648884,8,0,1,251
-46.941238,-19.615927,8,0,1,328
-44.233113,-19.944532,8,0,1,8
-42.675865,-22.937388,8,0,1,245
-48.284850,-1.326369,8,0,1,171
-47.069695,-20.291276,8,0,2,179
-59.590919,-14.474527,8,0,2,133
-53.431605,-29.589177,8,0,2,151
-44.491561,-20.648912,8,0,1,75
-43.812320,-19.703990,8,0,1,44
-44.271024,-19.943118,8,0,1,268
-42.674556,-22.936272,8,0,1,30
-48.284810,-1.326371,8,0,1,351
-43.318744,-21.823787,8,0,0,23
-54.330417,-24.837228,8,0,2,173
-53.435429,-29.585298,8,0,2,134
-44.496674,-20.648169,8,0,1,287
-43.812352,-19.703972,8,0,1,224
-44.271290,-19.943152,8,0,1,88
-42.674612,-22.936247,8,0,1,210
-48.284803,-1.326883,8,0,1,180
-46.907242,-17.977721,8,0,2,21
-54.325505,-24.848654,8,0,2,174
-49.919500,-22.238687,8,0,2,7
-44.496684,-20.648196,8,0,1,112
-52.867122,-28.633151,8,0,1,160
-44.216597,-19.966416,8,0,1,131
-42.597987,-22.902701,8,0,1,18
-48.284763,-1.326881,8,0,1,359
-46.990757,-17.935222,8,0,1,83
-59.543745,-14.542874,8,0,2,162
-49.919719,-22.240392,8,0,2,7
-44.499155,-20.645644,8,0,1,349
-52.867017,-28.633160,8,0,1,340
-44.215861,-19.966912,8,0,1,307
-42.598035,-22.902686,8,0,1,198
-48.298261,-1.310785,8,0,1,81
-46.990754,-17.935166,8,0,1,263
-59.547596,-14.537266,8,0,2,134
-49.919661,-22.239934,8,0,2,7
-44.499192,-20.645641,8,0,1,184
-46.332227,-23.658036,8,0,1,73
-44.268034,-19.942978,8,0,1,268
-42.597772,-22.901329,8,0,1,1
-48.298245,-1.310758,8,0,1,261
-46.804390,-18.183792,8,0,2,98
-54.234447,-25.006666,8,0,0,177
-49.175272,-28.324199,8,0,2,67
-47.704184,-22.438610,8,0,1,223
-46.366262,-23.682372,8,0,1,251
-44.223943,-19.956549,8,0,1,151
-42.597802,-22.901322,8,0,1,181
-63.716439,-8.798462,8,0,1,240
-46.428032,-18.421414,8,0,1,173
-54.248379,-25.037812,8,0,0,12
-49.177288,-28.325823,8,0,2,44
-47.704130,-22.438667,8,0,1,34
-46.367363,-23.682703,8,0,1,251
-44.223648,-19.957020,8,0,1,341
-45.631991,-23.042587,8,0,1,172
-63.099318,-9.481984,8,0,1,324
-46.427981,-18.421409,8,0,1,353
-54.247553,-25.035683,8,0,1,44
-49.179027,-28.327433,8,0,2,44
-47.705972,-22.440466,8,0,1,216
-46.366249,-23.682406,8,0,1,71
-43.823092,-20.041483,8,0,2,180
-48.948389,-16.377476,8,0,1,40
-63.099420,-9.482000,8,0,1,144
-54.744644,-17.589853,8,0,1,191
-54.247607,-25.035616,8,0,1,224
-49.179992,-28.328297,8,0,2,52
-47.705926,-22.440503,8,0,1,44
-46.367339,-23.682753,8,0,1,71
-39.315028,-6.497800,8,0,2,195
-49.937734,-27.256385,8,0,2,102
-62.398641,-10.522111,8,0,1,260
-54.745187,-17.592749,8,0,1,11
-54.246553,-25.034761,8,0,1,44
-49.160088,-28.323083,8,0,0,85
-42.022697,-22.840212,8,0,1,88
-46.323947,-23.635460,8,0,1,163
-44.269954,-19.943059,8,0,1,268
-53.423819,-24.966413,8,0,1,240
-62.398633,-10.522151,8,0,1,80
-54.742356,-17.578378,8,0,2,10
-54.246614,-25.034669,8,0,1,224
-49.154586,-28.287357,8,0,1,138
-42.022105,-22.840212,8,0,1,89
-46.324200,-23.634702,8,0,1,163
-44.269318,-19.943029,8,0,1,268
-42.089206,-20.713670,8,0,1,244
-62.185181,-10.739858,8,0,1,308
-37.127591,-10.904099,8,0,1,106
-54.244179,-25.032547,8,0,1,44
-49.154559,-28.287336,8,0,1,318
-42.019013,-22.838924,8,0,1,18
-46.323878,-23.635448,8,0,1,341
-42.257808,-21.994105,8,0,0,27
-42.090901,-20.714473,8,0,1,78
-62.397035,-10.535344,8,0,1,325
-37.126869,-10.904208,8,0,1,286
-54.244253,-25.032469,8,0,1,224
-42.458366,-21.745418,8,0,1,70
-42.016671,-22.836561,8,0,1,46
-46.324134,-23.634682,8,0,1,343
-42.256480,-21.991215,8,0,2,19
-45.057428,-22.116176,8,0,1,262
-62.187227,-10.738298,8,0,1,308
-45.074181,-23.482402,8,0,2,15
-54.236865,-24.780105,8,0,0,142
-42.458388,-21.745376,8,0,1,250
-42.015427,-22.835458,8,0,1,46
-46.352393,-23.678055,8,0,2,45
-42.255248,-21.989104,8,0,2,34
-45.061363,-22.116703,8,0,2,82
-63.103369,-9.476927,8,0,1,25
-50.573954,-25.033787,8,0,2,133
-53.978603,-25.242667,8,0,1,263
-42.597513,-21.815558,8,0,2,359
-42.009711,-22.831163,8,0,1,38
-46.351875,-23.677519,8,0,1,220
-42.251735,-21.980147,8,0,2,35
-45.632252,-23.041014,8,0,1,173
-40.531995,-9.381148,8,0,1,314
-50.577695,-25.030792,8,0,1,130
-54.247662,-25.339055,8,0,2,150
-42.599916,-21.817971,8,0,2,85
-42.024423,-22.840273,8,0,1,79
-46.351826,-23.677558,8,0,1,45
-42.250883,-21.979010,8,0,2,35
-48.860579,-27.036532,8,0,1,231
-40.534913,-9.378274,8,0,1,309
-50.578591,-25.030034,8,0,1,133
-54.228735,-25.242683,8,0,2,31
-42.610066,-21.836934,8,0,2,64
-43.956277,-20.627077,8,0,1,275
-46.351335,-23.676972,8,0,2,39
-41.986964,-21.736005,8,0,1,39
-48.861331,-27.037102,8,0,1,231
-54.608466,-16.481901,8,0,1,82
-50.583579,-25.025868,8,0,1,133
-54.227187,-25.240475,8,0,2,31
-42.613239,-21.838301,8,0,2,73
-44.500697,-20.640959,8,0,1,330
-46.350837,-23.676407,8,0,2,39
-42.175160,-21.548576,8,0,2,52
-49.079199,-16.616247,8,0,2,101
-46.646223,-22.520545,8,0,2,48
-50.585073,-25.024607,8,0,1,133
-54.226454,-25.239374,8,0,2,30
-42.616195,-21.838572,8,0,2,88
-43.032859,-19.072707,8,0,1,12
-39.877845,-6.133152,8,0,1,265
-42.259301,-21.996802,8,0,2,34
-48.949624,-17.034868,8,0,1,24
-46.635685,-22.481625,8,0,1,6
-50.586766,-25.023167,8,0,2,133
-54.236801,-25.139159,8,0,0,160
-42.662815,-21.859422,8,0,2,66
-43.032809,-19.072490,8,0,1,12
-43.791659,-19.611733,8,0,1,16
-42.160800,-22.068232,8,0,2,70
-54.648444,-16.486504,8,0,1,157
-46.635744,-22.481619,8,0,1,186
-50.587765,-25.022335,8,0,2,133
-54.255743,-24.959505,8,0,2,2
-49.175015,-28.278125,8,0,2,118
-44.061576,-20.669918,8,0,1,326
-43.791696,-19.611723,8,0,1,196
-42.159397,-22.067601,8,0,2,33
-54.647837,-16.487556,8,0,1,339
-46.632762,-22.479835,8,0,1,31
-50.651253,-25.007579,8,0,2,115
-54.325486,-24.849387,8,0,0,1
-50.372460,-16.528524,8,0,1,106
-44.270742,-20.655810,8,0,1,301
-43.791862,-19.612248,8,0,1,195
-42.260225,-22.223951,8,0,2,67
-34.983881,-6.978640,8,0,2,47
-46.632823,-22.479824,8,0,1,211
-50.651834,-25.007298,8,0,2,116
-54.264853,-24.959548,8,0,1,112
-42.462535,-21.746126,8,0,1,93
-42.903451,-20.383679,8,0,2,88
-43.791822,-19.612251,8,0,1,13
-42.669372,-21.870155,8,0,2,124
-34.982513,-6.977571,8,0,2,236
-46.632711,-22.479003,8,0,1,346
-50.681474,-25.016230,8,0,0,73
-54.326397,-24.852316,8,0,2,199
-42.462529,-21.746103,8,0,1,273
-45.321612,-23.578327,8,0,2,73
-46.323366,-23.645328,8,0,1,32
-42.668557,-21.870764,8,0,2,144
-34.830132,-6.981033,8,0,2,164
-46.632767,-22.479026,8,0,1,166
-43.295781,-21.776430,8,0,2,67
-54.264806,-24.959509,8,0,1,289
-49.070452,-28.326771,8,0,2,104
-45.322753,-23.578656,8,0,2,69
-39.877845,-6.133173,8,0,1,85
-41.937168,-22.049279,8,0,2,116
-41.955845,-20.441777,8,0,0,147
-46.631673,-22.476698,8,0,1,36
-43.293492,-21.774420,8,0,1,37
-54.263376,-24.960107,8,0,1,107
-45.795754,-23.146751,8,0,1,31
-45.325906,-23.580606,8,0,2,43
-48.595700,-27.158370,8,0,2,72
-41.938011,-22.048868,8,0,2,116
-41.955179,-20.443027,8,0,2,170
-46.631718,-22.476674,8,0,1,216
-43.293570,-21.774358,8,0,1,219
-54.256433,-24.958994,8,0,2,77
-45.795814,-23.146716,8,0,1,211
-45.326734,-23.581550,8,0,2,35
-41.951257,-20.348897,8,0,0,144
-41.939431,-22.048226,8,0,2,110
-41.955430,-20.444424,8,0,2,18
-46.629841,-22.475330,8,0,1,21
-51.133268,-27.020603,8,0,2,182
-59.322008,-15.174014,8,0,2,25
-49.376152,-28.389597,8,0,2,76
-45.331131,-23.586545,8,0,2,45
-39.877239,-6.133264,8,0,1,285
-41.943596,-22.046367,8,0,2,129
-41.956513,-20.446971,8,0,2,36
-46.629894,-22.475319,8,0,1,201
-51.133391,-27.021279,8,0,1,15
-59.317556,-15.233860,8,0,2,166
-49.034719,-28.329487,8,0,2,103
-45.332736,-23.588044,8,0,2,46
-39.877247,-6.133287,8,0,1,102
-41.944487,-22.045736,8,0,2,129
-41.955647,-20.427915,8,0,0,26
-46.605491,-22.471081,8,0,2,138
-51.133786,-27.022086,8,0,1,201
-59.317719,-15.233055,8,0,2,169
-49.026721,-28.452094,8,0,1,13
-45.348845,-23.603561,8,0,2,100
-46.317210,-23.619630,8,0,1,225
-42.158920,-22.066851,8,0,2,31
-41.959780,-20.431506,8,0,2,3
-46.577035,-22.441659,8,0,2,16
-51.142891,-27.024519,8,0,2,61
-54.263329,-24.960060,8,0,1,287
-49.026777,-28.452084,8,0,1,193
-45.351405,-23.603116,8,0,2,100
-46.300260,-23.560274,8,0,1,12
-43.903037,-20.000876,8,0,1,328
-41.956716,-20.429228,8,0,2,33
-46.576796,-22.440664,8,0,2,3
-51.145974,-27.026205,8,0,2,59
-54.254767,-25.090446,8,0,2,149
-49.033307,-28.334833,8,0,2,8
-44.416712,-18.750152,8,0,2,21
-46.300311,-23.560264,8,0,1,192
-43.903520,-20.000418,8,0,1,149
-41.958010,-20.429922,8,0,2,70
-46.574984,-22.433629,8,0,2,17
-51.147516,-27.027143,8,0,2,44
-53.834409,-24.300291,8,0,1,344
-49.176138,-28.265198,8,0,2,17
-44.420026,-18.758277,8,0,2,21
-43.710488,-22.634675,8,0,1,17
-43.859145,-20.002535,8,0,2,162
-41.959274,-20.430372,8,0,2,70
-46.571151,-22.425123,8,0,2,49
-51.219461,-27.048709,8,0,2,96
-53.834516,-24.300312,8,0,1,164
-49.027468,-28.456678,8,0,1,343
-44.422709,-18.764405,8,0,2,31
-43.710531,-22.634653,8,0,1,197
-43.858733,-20.004198,8,0,2,184
-46.714129,-21.932881,8,0,0,85
-46.569848,-22.424695,8,0,2,88
-51.221164,-27.048180,8,0,2,118
-58.344912,-15.810749,8,0,2,97
-49.027543,-28.456694,8,0,1,153
-44.426304,-18.767915,8,0,2,54
-43.708696,-22.629543,8,0,1,20
-43.859129,-20.005556,8,0,2,186
-43.810890,-20.644827,8,0,2,150
-40.280125,-12.519681,8,0,2,115
-51.229221,-27.054903,8,0,1,145
-58.343259,-15.810927,8,0,2,97
-49.025376,-28.446703,8,0,1,10
-44.428533,-18.769418,8,0,2,55
-43.708747,-22.629528,8,0,1,200
-43.845407,-19.998058,8,0,2,359
-48.171723,-15.779200,8,0,0,31
-48.398846,-16.118304,8,0,1,258
-51.227659,-27.056606,8,0,1,121
-53.840384,-24.065573,8,0,1,196
-49.025385,-28.446500,8,0,1,190
-44.438376,-18.776063,8,0,1,55
-48.062618,-16.040683,8,0,2,124
-43.794000,-20.086561,8,0,2,273
-48.171235,-15.778419,8,0,0,31
-48.401590,-16.119861,8,0,1,72
-51.226380,-27.057032,8,0,1,229
-53.842314,-24.071887,8,0,1,15
-49.023929,-28.441024,8,0,1,12
-44.438399,-18.776008,8,0,1,235
-48.063779,-16.039950,8,0,2,123
-43.844703,-19.996124,8,0,2,45
-48.167549,-15.766479,8,0,0,0
-48.894164,-16.335012,8,0,1,238
-51.245826,-27.094084,8,0,1,206
-53.842613,-24.072400,8,0,1,196
-49.175866,-28.266754,8,0,1,318
-44.433719,-18.772928,8,0,1,55
-44.232431,-19.949447,8,0,1,130
-43.895224,-19.775624,8,0,2,55
-48.167550,-15.765751,8,0,0,0
-48.896140,-16.336656,8,0,1,223
-51.249285,-27.097981,8,0,2,22
-53.842848,-24.073104,8,0,1,196
-49.176047,-28.266620,8,0,1,138
-44.433750,-18.772874,8,0,1,235
-44.233401,-19.948152,8,0,1,162
-43.789410,-19.875995,8,0,1,244
-48.167674,-15.741630,8,0,2,0
-48.712987,-16.189714,8,0,1,110
-51.246453,-27.103258,8,0,2,100
-53.841203,-24.068507,8,0,1,16
-46.572806,-23.638812,8,0,1,270
-43.608734,-18.233681,8,0,2,172
-44.233377,-19.946067,8,0,1,187
-43.792243,-19.876121,8,0,1,237
-48.167682,-15.741000,8,0,2,0
-48.711617,-16.189848,8,0,1,291
-51.243829,-27.103196,8,0,1,61
-53.863756,-24.164260,8,0,0,179
-55.480996,-22.743265,8,0,1,288
-44.040956,-18.636299,8,0,2,58
-44.233139,-19.944525,8,0,1,187
-43.795415,-19.878278,8,0,2,247
-48.167703,-15.737693,8,0,2,0
-48.709196,-16.191070,8,0,1,110
-51.237972,-27.101801,8,0,0,85
-53.863815,-24.161832,8,0,0,179
-55.487616,-22.741197,8,0,1,108
-43.738616,-18.446180,8,0,2,28
-42.010341,-20.901950,8,0,1,346
-43.798698,-19.886107,8,0,2,227
-48.205572,-15.687057,8,0,1,22
-48.709049,-16.190800,8,0,1,290
-51.236659,-27.110771,8,0,1,157
-53.863785,-24.163014,8,0,0,179
-55.481012,-22.743302,8,0,1,108
-43.739735,-18.448166,8,0,2,27
-42.010086,-20.903298,8,0,1,358
-43.804450,-19.889053,8,0,1,219
-48.218371,-15.501219,8,0,1,280
-48.706163,-16.191419,8,0,1,273
-51.238964,-27.183039,8,0,0,154
-53.857632,-24.140283,8,0,0,24
-55.487605,-22.741162,8,0,1,288
-43.745217,-18.453706,8,0,2,8
-49.320614,-25.460088,8,0,1,72
-43.804599,-19.889287,8,0,1,47
-48.218376,-15.501247,8,0,1,107
-49.013796,-16.327432,8,0,2,112
-51.251357,-27.103022,8,0,1,137
-53.857415,-24.138922,8,0,0,21
-55.624390,-22.633231,8,0,1,355
-43.609357,-18.235216,8,0,2,57
-35.890601,-7.292219,8,0,1,10
-43.806380,-19.892733,8,0,1,189
-48.223841,-15.361910,8,0,1,331
-48.784780,-16.599898,8,0,2,177
-51.362779,-27.091912,8,0,1,298
-53.325204,-23.811533,8,0,0,49
-55.624425,-22.633235,8,0,1,175
-44.037983,-18.635230,8,0,2,82
-35.890633,-7.292213,8,0,1,190
-43.806693,-19.892892,8,0,1,273
-48.223865,-15.361921,8,0,1,142
-48.784950,-16.596830,8,0,2,176
-51.364113,-27.091782,8,0,2,84
-53.315785,-23.792481,8,0,2,13
-55.626277,-22.626713,8,0,1,322
-44.355643,-18.729178,8,0,2,42
-36.079591,-7.738324,8,0,1,27
-43.792206,-19.876180,8,0,1,57
-46.872467,-23.215958,8,0,1,166
-54.887901,-16.046581,8,0,1,337
-51.364276,-27.091668,8,0,2,164
-53.317258,-23.797939,8,0,0,13
-55.626307,-22.626730,8,0,1,142
-44.359723,-18.732305,8,0,2,64
-36.079647,-7.738295,8,0,1,209
-43.789367,-19.876084,8,0,1,64
-46.872410,-23.215922,8,0,1,347
-42.677531,-20.221538,8,0,0,35
-51.365381,-27.090003,8,0,2,115
-53.328688,-23.814314,8,0,0,49
-53.071017,-26.077764,8,0,1,156
-44.366246,-18.734130,8,0,2,75
-35.889846,-7.287782,8,0,1,190
-43.874074,-19.875514,8,0,1,106
-46.835290,-23.258610,8,0,1,335
-43.849512,-16.812686,8,0,0,15
-51.367797,-27.089610,8,0,2,102
-53.273110,-23.777483,8,0,1,271
-53.070073,-26.079754,8,0,1,351
-44.369216,-18.734858,8,0,2,76
-35.892566,-7.302988,8,0,2,10
-43.873604,-19.875625,8,0,1,106
-46.835333,-23.258627,8,0,1,155
-43.849183,-16.811481,8,0,0,15
-51.364396,-27.092737,8,0,2,23
-54.040932,-24.568380,8,0,1,270
-42.867759,-15.142606,8,0,0,179
-43.611383,-18.239279,8,0,2,82
-35.889630,-7.286423,8,0,1,187
-43.830630,-19.889580,8,0,1,102
-46.836047,-23.256005,8,0,1,3
-62.483513,-10.429935,8,0,1,123
-51.367183,-27.094206,8,0,2,43
-54.303782,-24.934568,8,0,2,172
-42.867744,-15.143466,8,0,0,179
-43.610303,-18.237375,8,0,2,168
-35.898322,-7.335743,8,0,1,190
-43.829979,-19.889675,8,0,1,290
-46.836098,-23.256000,8,0,1,183
-49.297995,-25.238858,8,0,2,174
-51.457514,-27.131106,8,0,2,70
-54.047300,-24.567495,8,0,1,287
-42.864670,-15.148253,8,0,2,119
-43.610273,-18.236130,8,0,2,21
-35.900189,-7.346355,8,0,1,190
-43.808727,-19.892303,8,0,2,71
-46.848343,-23.245271,8,0,1,276
-51.078711,-18.511621,8,0,1,48
-51.464252,-27.132205,8,0,2,86
-53.313602,-23.788395,8,0,1,220
-42.863120,-15.149089,8,0,0,119
-43.971050,-21.175191,8,0,1,284
-35.901629,-7.365077,8,0,1,149
-44.003929,-19.802664,8,0,2,107
-46.848352,-23.245327,8,0,1,96
-51.078735,-18.511602,8,0,1,228
-51.659350,-27.066472,8,0,1,287
-53.587429,-23.941239,8,0,2,40
-42.866079,-15.158304,8,0,1,214
-43.973915,-21.175126,8,0,1,101
-35.895721,-7.415741,8,0,1,175
-44.008091,-19.801131,8,0,1,107
-46.849778,-23.244829,8,0,1,296
-51.076731,-18.509939,8,0,1,48
-51.659725,-27.066452,8,0,1,106
-53.874131,-25.070713,8,0,1,337
-42.866025,-15.158324,8,0,1,34
-67.699549,-10.013369,8,0,1,91
-35.951635,-7.493384,8,0,2,219
-44.013313,-19.799100,8,0,1,274
-46.849803,-23.244874,8,0,1,116
-51.076755,-18.509915,8,0,1,228
-51.650246,-27.065003,8,0,2,36
-53.511482,-23.897811,8,0,0,62
-42.868836,-15.161276,8,0,1,243
-67.699530,-10.013339,8,0,1,271
-36.062640,-7.703488,8,0,2,188
-44.013306,-19.799167,8,0,1,84
-46.854749,-23.241640,8,0,1,337
-53.239097,-27.176549,8,0,0,87
-51.644486,-27.062280,8,0,2,43
-54.047720,-24.567504,8,0,1,107
-42.868804,-15.161307,8,0,1,63
-67.698787,-10.013384,8,0,1,91
-35.898285,-7.335745,8,0,1,10
-44.054063,-19.800367,8,0,1,310
-46.854786,-23.241658,8,0,1,157
-40.371007,-14.518239,8,0,2,43
-51.559033,-27.025429,8,0,2,37
-53.588114,-23.941995,8,0,2,39
-42.870370,-15.162052,8,0,1,238
-67.698763,-10.013353,8,0,1,272
-35.900152,-7.346357,8,0,1,10
-44.023827,-19.800981,8,0,1,242
-46.870223,-23.220201,8,0,1,2
-46.186499,-23.561700,8,0,1,198
-51.557478,-27.009140,8,0,2,8
-53.313258,-25.774211,8,0,1,162
-42.870349,-15.162094,8,0,1,58
-63.780445,-8.800561,8,0,1,91
-35.901588,-7.365068,8,0,1,329
-44.025413,-19.802033,8,0,1,42
-46.870285,-23.220193,8,0,1,182
-45.839242,-23.755006,8,0,2,93
-51.556429,-27.002342,8,0,2,3
-53.313148,-25.774199,8,0,1,341
-53.030046,-26.141603,8,0,2,138
-63.778472,-8.800502,8,0,1,271
-35.895686,-7.415738,8,0,1,355
-44.026822,-19.803260,8,0,1,220
-46.872910,-23.210947,8,0,1,353
-45.839935,-23.754989,8,0,2,93
-51.556471,-27.000231,8,0,2,179
-54.225350,-24.626038,8,0,2,205
-53.025806,-26.145946,8,0,2,139
-63.711745,-8.797951,8,0,1,95
-44.268030,-19.942996,8,0,1,88
-44.028105,-19.804630,8,0,1,220
-46.876211,-23.208035,8,0,1,300
-61.901678,-11.200723,8,0,0,1
-51.555407,-26.995933,8,0,1,16
-53.309206,-23.783588,8,0,1,38
-55.746190,-22.384064,8,0,1,36
-63.711330,-8.797903,8,0,1,275
-44.269319,-19.943044,8,0,1,88
-44.052996,-19.801216,8,0,1,310
-46.876236,-23.208074,8,0,1,120
-61.901619,-11.194267,8,0,2,1
-51.555454,-26.995910,8,0,1,196
-53.294605,-23.778017,8,0,1,273
-55.746257,-22.383511,8,0,1,254
-44.228956,-21.145767,8,0,2,79
-44.269952,-19.943071,8,0,1,88
-41.409770,-21.829618,8,0,0,54
-36.025783,-9.171764,8,0,1,225
-39.129080,-14.801184,8,0,0,64
-51.553232,-26.988908,8,0,2,158
-53.294615,-23.778100,8,0,1,93
-43.762519,-21.062853,8,0,2,25
-44.228523,-21.145688,8,0,2,79
-44.271019,-19.943134,8,0,1,88
-41.408396,-21.828667,8,0,0,54
-36.025757,-9.171791,8,0,1,45
-41.502652,-16.579847,8,0,0,162
-51.553889,-26.981837,8,0,2,141
-53.879064,-25.059530,8,0,1,339
-43.761832,-21.061381,8,0,2,14
-44.226514,-21.145334,8,0,2,79
-44.271286,-19.943138,8,0,1,268
-41.397686,-21.816472,8,0,2,41
-36.026060,-9.171999,8,0,1,225
-41.501939,-16.581954,8,0,0,162
-51.552376,-26.998392,8,0,2,68
-53.854492,-24.938871,8,0,2,8
-42.648422,-21.519621,8,0,0,77
-44.225862,-21.145222,8,0,2,79
-48.592698,-27.157545,8,0,2,72
-41.396872,-21.812370,8,0,2,175
-36.026024,-9.172028,8,0,1,45
-57.364748,-14.661694,8,0,2,86
-51.550796,-26.997817,8,0,2,79
-53.859062,-24.932950,8,0,1,318
-42.649539,-21.519895,8,0,0,72
-44.501693,-22.460218,8,0,1,166
-48.570941,-27.159703,8,0,2,78
-41.397101,-21.810161,8,0,2,175
-46.877036,-23.207091,8,0,1,336
-57.447194,-14.645359,8,0,1,301
-51.549761,-26.997936,8,0,2,112
-53.859445,-24.932694,8,0,1,138
-47.948244,-23.231839,8,0,1,353
-44.501644,-22.460215,8,0,1,346
-35.900110,-7.368356,8,0,1,165
-41.328629,-21.738099,8,0,1,228
-46.877063,-23.207093,8,0,1,156
-57.448319,-14.644756,8,0,1,120
-51.547840,-26.997066,8,0,2,41
-53.833948,-24.301703,8,0,1,344
-47.948265,-23.231832,8,0,1,173
-44.502036,-22.459055,8,0,1,166
-36.054204,-8.014683,8,0,1,106
-41.326839,-21.736596,8,0,1,228
-46.877438,-23.204746,8,0,1,1
-62.483493,-10.429920,8,0,1,303
-51.465939,-26.972146,8,0,1,298
-53.841550,-24.069138,8,0,1,196
