X,Y,TYPE,SPEED,DirType,Direction
-46.374201,-23.544113,1,40,2,69
-45.542417,-23.798482,1,40,2,23
-49.985096,-20.409362,1,40,1,303
-49.301752,-25.413535,1,40,1,143
-34.838445,-7.989562,1,40,1,10
-51.715203,-20.788368,1,40,1,110
-42.807203,-5.086593,1,40,1,154
-46.736196,-22.164331,1,40,1,228
-52.406284,-26.861046,1,40,0,18
-45.630987,-23.783286,1,40,1,105
-53.513399,-26.724949,1,40,1,341
-48.804461,-17.387597,1,40,1,355
-49.326240,-16.378078,1,40,0,34
-51.715171,-20.788320,1,40,1,292
-42.806165,-5.088756,1,40,1,154
-46.740386,-22.168220,1,40,1,47
-52.395699,-26.878279,1,40,1,286
-54.873492,-29.197113,1,40,1,54
-46.506726,-23.787994,1,40,1,166
-49.294479,-25.395193,1,40,1,195
-48.312199,-20.861822,1,40,2,61
-46.360773,-23.493106,1,40,1,130
-46.575987,-23.143712,1,40,2,79
-46.685300,-22.122824,1,40,1,63
-49.245718,-25.360994,1,40,1,124
-45.410160,-23.748412,1,40,0,53
-49.790161,-15.924581,1,40,2,177
-49.294973,-25.395928,1,40,1,70
-48.823543,-26.340269,1,40,2,127
-46.644030,-23.703644,1,40,1,349
-38.531281,-10.822203,1,40,0,11
-46.683580,-22.121610,1,40,1,235
-49.254625,-25.362916,1,40,1,220
-49.077976,-11.724646,1,40,1,11
-46.930060,-15.798391,1,40,2,129
-49.255661,-25.364395,1,40,1,107
-48.299424,-18.873305,1,40,1,53
-46.644226,-23.703412,1,40,1,139
-46.297305,-23.947131,1,40,1,323
-46.928217,-23.535690,1,40,1,103
-49.244905,-25.361178,1,40,1,280
-49.078591,-11.727344,1,40,1,11
-40.697054,-19.941882,1,40,0,74
-46.340668,-23.522579,1,40,1,45
-48.299472,-18.873237,1,40,1,233
-51.722363,-20.794100,1,40,1,301
-46.297478,-23.947125,1,40,1,143
-46.928051,-23.535653,1,40,1,281
-50.181007,-25.071478,1,40,2,27
-49.081445,-11.739813,1,40,1,16
-46.575443,-23.159549,1,40,0,141
-49.121870,-15.326428,1,40,1,269
-38.489913,-3.749385,1,40,1,15
-48.609679,-17.769394,1,40,0,173
-49.412277,-16.348832,1,40,1,87
-46.939937,-23.535863,1,40,1,222
-54.627216,-16.438594,1,40,1,290
-53.054416,-26.045098,1,40,1,155
-41.602191,-2.904899,1,40,0,114
-49.121967,-15.326533,1,40,1,89
-46.055422,-23.419532,1,40,2,73
-46.617958,-23.630363,1,40,1,332
-49.405588,-16.349018,1,40,1,291
-46.939741,-23.535755,1,40,1,40
-54.648997,-16.441975,1,40,1,226
-53.054330,-26.045071,1,40,1,336
-44.293788,-2.496655,1,40,2,32
-49.122640,-15.335997,1,40,1,90
-46.042313,-23.412306,1,40,2,63
-46.348837,-23.518296,1,40,1,78
-50.300828,-16.574823,1,40,1,121
-49.258168,-15.933708,1,40,1,348
-54.649368,-16.442327,1,40,1,46
-46.826691,-23.802221,1,40,2,130
-47.426441,-15.322926,1,40,2,101
-49.130181,-15.334890,1,40,1,354
-39.307523,-6.792478,1,40,2,117
-46.348992,-23.518130,1,40,1,258
-41.689994,-21.431598,1,40,1,301
-49.258357,-15.933282,1,40,1,168
-48.633541,-17.763246,1,40,1,342
-46.413928,-23.088323,1,40,1,55
-47.401710,-15.342893,1,40,1,141
-49.130287,-15.334755,1,40,1,174
-52.889182,-30.013037,1,40,1,82
-46.350751,-23.477784,1,40,1,44
-49.547103,-14.959913,1,40,1,0
-46.623008,-23.697313,1,40,1,348
-46.706900,-23.525687,1,40,1,231
-49.795816,-16.007758,1,40,1,216
-47.401415,-15.343242,1,40,1,321
-49.130126,-15.330320,1,40,1,2
-52.888449,-30.012931,1,40,1,265
-46.342504,-23.514324,1,40,1,162
-49.547275,-14.948659,1,40,1,0
-47.975294,-15.849547,1,40,1,179
-49.412313,-20.775104,1,40,1,110
-46.570837,-23.600307,1,40,1,353
-48.104588,-15.798491,1,40,1,125
-46.981613,-23.625950,1,40,1,244
-48.855433,-26.284494,1,40,1,86
-46.342375,-23.514668,1,40,1,342
-46.347840,-23.506341,1,40,2,124
-47.975077,-15.850543,1,40,1,359
-46.700750,-23.527913,1,40,1,181
-47.180099,-22.582878,1,40,1,33
-35.309721,-5.847350,1,40,0,86
-48.243412,-22.256199,1,40,1,324
-50.147605,-25.086458,1,40,1,58
-49.185288,-18.440418,1,40,2,105
-51.403255,-22.121021,1,40,1,346
-48.727660,-22.068260,1,40,1,340
-46.833536,-23.637643,1,40,2,34
-41.238167,-15.515356,1,40,0,31
-45.839585,-23.180085,1,40,1,332
-48.244268,-22.255712,1,40,1,136
-53.055092,-26.082919,1,40,1,43
-46.323624,-23.636401,1,40,1,168
-49.218879,-16.623976,1,40,1,106
-48.727869,-22.068318,1,40,1,122
-56.055691,-15.571776,1,40,1,45
-41.236729,-15.512475,1,40,0,25
-46.834917,-23.550888,1,40,1,11
-49.874683,-22.962686,1,40,1,299
-40.616832,-19.637135,1,40,0,141
-46.323468,-23.636355,1,40,1,328
-46.654115,-23.544621,1,40,1,292
-46.632320,-23.540603,1,40,1,80
-49.452743,-18.982196,1,40,1,50
-48.877429,-23.994281,1,40,1,11
-48.270717,-17.318088,1,40,1,104
-49.249045,-25.407192,1,40,1,75
-40.641722,-19.724180,1,40,2,47
-46.327523,-23.652336,1,40,2,28
-39.577762,-16.371747,1,40,1,259
-42.651952,-21.524545,1,40,0,8
-49.452424,-18.981529,1,40,1,230
-47.960288,-16.127689,1,40,1,148
-48.292242,-17.300297,1,40,1,253
-49.248562,-25.407061,1,40,1,250
-40.598111,-19.922239,1,40,0,159
-46.332868,-23.658216,1,40,1,74
-39.577637,-16.371830,1,40,1,77
-49.789232,-16.046548,1,40,1,318
-46.644276,-23.543588,1,40,1,227
-44.225894,-8.824984,1,40,2,25
-46.601281,-21.733769,1,40,1,347
-49.281214,-25.370961,1,40,1,320
-52.620902,-27.080597,1,40,1,345
-46.332886,-23.658153,1,40,1,254
-39.452806,-15.255442,1,40,2,75
-46.451372,-21.826525,1,40,0,130
-51.914670,-13.512968,1,40,1,191
-39.580081,-16.349446,1,40,1,174
-46.601549,-21.732674,1,40,1,167
-46.141825,-23.849434,1,40,0,23
-46.665072,-23.533585,1,40,1,220
-46.339166,-23.662986,1,40,1,44
-46.944544,-19.588636,1,40,2,138
-42.665295,-5.027290,1,40,0,34
-51.915528,-13.517047,1,40,1,11
-45.251168,-21.229682,1,40,2,48
-49.419885,-28.685676,1,40,2,176
-46.138931,-23.832083,1,40,0,135
-55.580340,-22.191700,1,40,2,44
-46.339218,-23.662941,1,40,1,224
-53.500689,-26.755360,1,40,1,179
-42.674582,-5.155037,1,40,0,53
-46.462575,-23.567824,1,40,1,312
-46.668695,-22.571002,1,40,2,1
-49.419482,-28.690897,1,40,1,176
-46.086740,-23.804821,1,40,0,72
-35.157280,-8.665462,1,40,2,173
-48.582296,-25.560250,1,40,1,165
-53.500960,-26.746589,1,40,1,179
-41.093837,-3.577516,1,40,1,355
-46.462631,-23.567872,1,40,1,113
-41.050531,-21.645611,1,40,2,16
-49.419364,-28.691828,1,40,1,356
-46.701003,-23.330720,1,40,0,78
-35.155791,-8.658929,1,40,2,20
-46.408937,-23.718117,1,40,1,124
-53.500869,-26.746470,1,40,1,359
-41.094118,-3.575060,1,40,1,174
-50.097915,-25.069286,1,40,1,57
-61.901620,-11.158302,1,40,2,1
-49.418860,-28.697513,1,40,2,176
-46.720361,-23.334502,1,40,1,229
-42.551330,-19.342259,1,40,1,4
-46.666546,-23.555890,1,40,1,296
-49.119472,-16.680891,1,40,1,101
-49.864292,-22.961862,1,40,1,93
-50.100938,-25.071105,1,40,1,57
-61.948745,-10.876371,1,40,1,304
-48.851075,-26.311066,1,40,1,139
-46.719733,-23.397030,1,40,0,148
-42.550829,-19.341022,1,40,1,206
-45.256585,-22.868328,1,40,1,203
-49.193669,-16.684011,1,40,1,116
-49.223406,-16.639075,1,40,1,118
-45.313505,-21.853333,1,40,2,29
-61.949150,-10.876199,1,40,1,124
-48.288243,-18.907943,1,40,1,342
-46.751842,-23.363476,1,40,1,359
-46.437531,-23.494972,1,40,2,106
-45.243082,-22.854924,1,40,1,58
-52.317994,-15.878096,1,40,2,90
-46.183233,-23.542217,1,40,0,25
-47.826561,-23.347128,1,40,2,60
-41.516601,-17.870435,1,40,1,64
-48.288353,-18.907952,1,40,1,162
-46.751724,-23.362956,1,40,1,222
-44.337811,-2.740078,1,40,1,36
-45.242967,-22.854749,1,40,1,244
-52.295231,-15.878080,1,40,1,90
-60.119677,-12.703657,1,40,1,206
-47.822159,-23.345147,1,40,2,81
-41.516865,-17.870462,1,40,1,244
-49.374793,-20.808880,1,40,1,335
-46.750875,-23.328268,1,40,1,348
-44.315053,-3.016650,1,40,0,5
-46.620343,-23.663643,1,40,2,28
-52.295006,-15.877850,1,40,1,270
-60.120013,-12.704313,1,40,1,27
-46.727176,-23.521071,1,40,1,268
-37.358330,-5.204103,1,40,2,200
-46.636704,-23.566009,1,40,2,39
-46.754104,-23.316482,1,40,1,306
-46.634724,-23.538200,1,40,1,190
-46.614905,-23.670150,1,40,1,121
-42.699194,-21.627859,1,40,1,304
-36.464373,-8.874767,1,40,2,97
-45.026840,-19.851523,1,40,2,116
-37.357932,-5.201984,1,40,2,10
-54.483063,-25.613194,1,40,0,120
-46.760317,-23.305494,1,40,1,326
-50.301644,-27.798019,1,40,1,88
-46.614942,-23.670000,1,40,1,301
-46.162556,-21.651795,1,40,0,13
-53.045619,-26.073781,1,40,1,45
-49.329627,-25.661952,1,40,2,69
-37.338710,-5.171142,1,40,2,30
-41.104901,-20.212652,1,40,1,20
-46.755079,-23.300844,1,40,2,24
-49.409250,-20.791238,1,40,1,111
-47.813727,-20.379788,1,40,1,181
-44.348922,-2.753195,1,40,1,228
-46.737277,-23.296654,1,40,2,148
-49.334161,-25.666476,1,40,2,157
-48.641968,-27.511790,1,40,1,316
-41.104884,-20.212228,1,40,1,192
-46.741725,-23.273852,1,40,2,160
-60.710915,2.774801,1,40,1,51
-47.813422,-20.380627,1,40,1,1
-44.260899,-2.625535,1,40,1,216
-48.354577,-18.951836,1,40,2,42
-43.160889,-19.919141,1,40,2,37
-48.642913,-27.511481,1,40,1,136
-46.995789,-23.009280,1,40,1,252
-46.731394,-23.274737,1,40,2,56
-54.280532,-15.557523,1,40,1,79
-40.740877,-18.974371,1,40,0,147
-48.619126,-17.721613,1,40,2,41
-48.262989,-1.361771,1,40,1,36
-49.374254,-20.814895,1,40,1,135
-37.754674,-11.475823,1,40,2,60
-46.996591,-23.009508,1,40,1,74
-46.817933,-23.312769,1,40,1,46
-54.278697,-15.557152,1,40,1,259
-46.631119,-23.538228,1,40,1,104
-50.131686,-15.959554,1,40,1,99
-46.355177,-23.558849,1,40,1,92
-42.451334,-19.245990,1,40,1,268
-37.444040,-11.269986,1,40,2,42
-52.311382,-15.877972,1,40,1,273
-46.817747,-23.312489,1,40,1,227
-44.336900,-2.738550,1,40,1,217
-45.557246,-23.037952,1,40,1,30
-50.130608,-15.948514,1,40,2,163
-46.386429,-23.536881,1,40,1,293
-42.452856,-19.245256,1,40,1,117
-37.428216,-11.234939,1,40,1,27
-52.312162,-15.878053,1,40,1,93
-46.409979,-23.733372,1,40,0,154
-44.336760,-2.738667,1,40,1,37
-46.609708,-23.503075,1,40,1,301
-50.131108,-15.958683,1,40,1,170
-40.714386,-20.834534,1,40,2,58
-40.714648,-20.048890,1,40,0,92
-37.428299,-11.234886,1,40,1,207
-63.737263,-8.800570,1,40,1,90
-46.404930,-23.709888,1,40,1,44
-46.709537,-23.519144,1,40,1,235
-39.594560,-16.369660,1,40,2,7
-48.972419,-15.873477,1,40,2,58
-48.942853,-16.282629,1,40,0,13
-49.241545,-25.441973,1,40,1,226
-37.616973,-11.348924,1,40,2,11
-63.736870,-8.800483,1,40,1,270
-46.404974,-23.709849,1,40,1,224
-54.305830,-15.567382,1,40,1,62
-42.723825,-5.096931,1,40,1,114
-45.892069,-23.213065,1,40,1,45
-48.972999,-16.617735,1,40,2,140
-49.241467,-25.442033,1,40,1,46
-37.664292,-11.380571,1,40,2,33
-51.170889,-17.444932,1,40,1,153
-46.395504,-23.695129,1,40,1,198
-46.219238,-23.536873,1,40,1,131
-53.514492,-26.709041,1,40,1,13
-39.549517,-17.049928,1,40,2,29
-48.161563,-1.291707,1,40,1,273
-43.893724,-19.869257,1,40,2,13
-37.856831,-11.539221,1,40,2,86
-51.169892,-17.446806,1,40,1,333
-46.395513,-23.695311,1,40,1,22
-49.321759,-25.421642,1,40,1,320
-44.820926,-21.923175,1,40,1,88
-39.420285,-13.454306,1,40,0,156
-45.674371,-22.822922,1,40,1,58
-48.585037,-17.692744,1,40,0,52
-47.062234,-22.909672,1,40,1,69
-46.716793,-23.331644,1,40,1,93
-46.396875,-23.701118,1,40,1,8
-37.440504,-10.684908,1,40,2,164
-42.721633,-5.099757,1,40,1,341
-39.492375,-13.602130,1,40,2,44
-60.168557,-12.731323,1,40,1,285
-49.383684,-16.428084,1,40,1,235
-46.351619,-23.677300,1,40,1,45
-46.598674,-23.499548,1,40,1,200
-46.396750,-23.700264,1,40,1,188
-37.388314,-10.761746,1,40,0,127
-49.135923,-16.741979,1,40,1,256
-39.494986,-13.604563,1,40,0,48
-60.169507,-12.731109,1,40,1,105
-48.249994,-18.894284,1,40,1,298
-46.351546,-23.677148,1,40,1,225
-46.598859,-23.499852,1,40,1,46
-48.049647,-15.783269,1,40,1,20
-49.112891,-22.327616,1,40,2,97
-46.835186,-23.549609,1,40,2,203
-39.431452,-14.018086,1,40,2,136
-48.282244,-17.316181,1,40,1,108
-48.257615,-18.889748,1,40,1,300
-46.347012,-23.669463,1,40,1,44
-40.676144,-19.816088,1,40,2,65
-48.048160,-15.752562,1,40,1,158
-49.547478,-14.947449,1,40,1,179
-48.086575,-15.881213,1,40,1,342
-39.290483,-14.786667,1,40,2,179
-48.281173,-17.316268,1,40,1,270
-46.624551,-23.494780,1,40,1,153
-37.945524,-11.776483,1,40,2,8
-43.394786,-20.094848,1,40,1,51
-40.372182,-20.328582,1,40,1,11
-49.547241,-14.958975,1,40,1,179
-48.087344,-15.879870,1,40,1,162
-39.296617,-14.808109,1,40,2,33
-49.941020,-16.791688,1,40,2,163
-46.768379,-23.556263,1,40,1,343
-37.950677,-11.787478,1,40,0,29
-43.394844,-20.092946,1,40,1,151
-40.372247,-20.328445,1,40,1,191
-49.389692,-16.578128,1,40,1,148
-45.839711,-23.180111,1,40,1,152
-39.306514,-14.954662,1,40,2,1
-47.808549,-14.178802,1,40,0,105
-46.659467,-23.605589,1,40,1,220
-37.955519,-11.796164,1,40,2,21
-46.830450,-23.474381,1,40,1,4
-45.610021,-22.778073,1,40,0,39
-46.506651,-23.787970,1,40,1,342
-46.378646,-23.549696,1,40,2,24
-39.338905,-15.079706,1,40,2,26
-41.712293,-21.290733,1,40,1,325
-47.955983,-18.176013,1,40,1,117
-38.069643,-11.947470,1,40,2,65
-43.836354,-19.872092,1,40,1,314
-46.418325,-23.711712,1,40,1,326
-46.506564,-23.781983,1,40,0,24
-40.538634,-19.032896,1,40,0,154
-39.432577,-15.613346,1,40,2,178
-49.867413,-22.970713,1,40,1,355
-47.939389,-18.166118,1,40,1,358
-37.441768,-11.264520,1,40,1,10
-43.839138,-19.870088,1,40,1,125
-47.122230,-18.302068,1,40,1,10
-49.883010,-16.592256,1,40,2,99
-39.820925,-18.727753,1,40,2,108
-39.721870,-17.551439,1,40,2,25
-49.275839,-21.347597,1,40,0,162
-47.942858,-18.157006,1,40,1,139
-37.441881,-11.265036,1,40,1,190
-50.079511,-27.303297,1,40,0,118
-37.364972,-5.155075,1,40,1,151
-46.263373,-23.362888,1,40,0,100
-56.115791,-15.620860,1,40,1,71
-39.581301,-16.337019,1,40,1,174
-42.822020,-5.126941,1,40,2,163
-46.640976,-23.471264,1,40,1,101
-46.851797,-23.717115,1,40,1,163
-60.021298,-2.965630,1,40,0,125
-37.363904,-5.157650,1,40,1,341
-43.228915,-22.899855,1,40,2,74
-56.115591,-15.620666,1,40,1,246
-39.579497,-16.358201,1,40,1,14
-49.302264,-25.648803,1,40,2,114
-46.640590,-23.471475,1,40,1,324
-46.847062,-23.718850,1,40,2,125
-44.927888,-4.201686,1,40,0,130
-41.510412,-17.867996,1,40,1,86
-46.645978,-23.596830,1,40,1,90
-48.962281,-16.958050,1,40,1,358
-39.715424,-17.539904,1,40,1,28
-49.318875,-25.644695,1,40,1,273
-48.023333,-15.963156,1,40,1,140
-39.717572,-17.543739,1,40,1,28
-44.962321,-4.171856,1,40,2,130
-47.049902,-22.855168,1,40,1,103
-45.413621,-21.825812,1,40,1,132
-48.950761,-17.033004,1,40,1,142
-39.559108,-16.571893,1,40,1,165
-49.305138,-25.652608,1,40,2,109
-39.011454,-10.502714,1,40,1,160
-53.213584,-17.316939,1,40,1,136
-48.729346,-26.870425,1,40,1,342
-49.350005,-16.684649,1,40,1,271
-63.889937,-8.741229,1,40,1,167
-48.035474,-18.790865,1,40,1,140
-39.556714,-16.580807,1,40,1,346
-49.300140,-25.657929,1,40,2,102
-39.011253,-10.503011,1,40,1,340
-53.034297,-26.066813,1,40,2,36
-48.730359,-26.868971,1,40,1,169
-49.350174,-16.684751,1,40,1,90
-47.953655,-18.181099,1,40,2,24
-48.034741,-18.791648,1,40,1,312
-34.821024,-7.919475,1,40,2,4
-38.699658,-4.213219,1,40,2,21
-46.765811,-23.603378,1,40,1,136
-41.666997,-20.777820,1,40,0,130
-34.959536,-8.154194,1,40,2,74
-46.649888,-23.663630,1,40,1,234
-47.956463,-18.191786,1,40,1,12
-46.656037,-23.603556,1,40,1,40
-46.268758,-23.986875,1,40,1,59
-48.845629,-26.327291,1,40,1,186
-46.765907,-23.603215,1,40,1,315
-45.931854,-21.364770,1,40,1,293
-44.314720,-2.560131,1,40,1,220
-46.502558,-24.029774,1,40,1,61
-47.956543,-18.191770,1,40,1,191
-39.050607,-14.798549,1,40,0,96
-47.355028,-15.584404,1,40,1,71
-40.815523,-18.781784,1,40,0,60
-46.797308,-23.625223,1,40,2,228
-46.751317,-23.289376,1,40,1,201
-48.619050,-17.748439,1,40,2,150
-46.566317,-23.692077,1,40,1,112
-47.933641,-18.169481,1,40,1,254
-47.929388,-16.176904,1,40,1,175
-51.180473,-29.029856,1,40,2,178
-46.614779,-24.091763,1,40,1,230
-39.308973,-4.346200,1,40,1,277
-46.751174,-23.289237,1,40,1,21
-48.666766,-27.638903,1,40,1,212
-39.406441,-7.223640,1,40,2,79
-46.744456,-23.351552,1,40,1,16
-48.150925,-24.564816,1,40,1,52
-51.185895,-29.030367,1,40,1,269
-46.615056,-24.092017,1,40,1,50
-39.330196,-4.351143,1,40,1,296
-49.612822,-15.338617,1,40,2,16
-37.699330,-10.358208,1,40,2,131
-46.335990,-23.465118,1,40,1,153
-46.744375,-23.351102,1,40,1,197
-49.245414,-16.815054,1,40,1,24
-51.184888,-29.030362,1,40,1,89
-54.642032,-16.448987,1,40,2,178
-39.330697,-4.350929,1,40,1,116
-46.810980,-23.303585,1,40,1,24
-48.661288,-27.632563,1,40,1,41
-43.661528,-22.412928,1,40,1,81
-48.831010,-26.319529,1,40,1,220
-49.245681,-16.814900,1,40,1,204
-51.180406,-29.032753,1,40,1,178
-46.239313,-23.279231,1,40,2,21
-43.196084,-22.939230,1,40,1,15
-46.306679,-23.590301,1,40,1,178
-48.661021,-27.631743,1,40,1,222
-51.886765,-23.429441,1,40,1,199
-48.847575,-26.335813,1,40,1,178
-46.618215,-23.630022,1,40,1,150
-51.180372,-29.032300,1,40,1,358
-51.096655,-29.747639,1,40,1,7
-43.195459,-22.938139,1,40,1,270
-46.306579,-23.590596,1,40,1,358
-48.599692,-17.741737,1,40,1,272
-45.889258,-23.188649,1,40,1,226
-45.227405,-21.233503,1,40,2,125
-39.583193,-16.369121,1,40,1,184
-51.192292,-29.030513,1,40,2,89
-51.096811,-29.747594,1,40,1,187
-38.703824,-4.220051,1,40,1,223
-46.309312,-23.602115,1,40,1,219
-48.940611,-11.305563,1,40,2,6
-46.821605,-23.798350,1,40,0,42
-51.359896,-20.383832,1,40,1,297
-38.321655,-6.403301,1,40,2,24
-41.097555,-20.880963,1,40,2,174
-51.129395,-29.775472,1,40,1,318
-38.726897,-4.276390,1,40,1,5
-46.309548,-23.602510,1,40,1,39
-47.939359,-18.189045,1,40,1,346
-46.783634,-23.612021,1,40,0,70
-51.370174,-20.379046,1,40,1,113
-37.853790,-5.743851,1,40,2,76
-57.678024,-16.099224,1,40,1,170
-51.129813,-29.775261,1,40,1,138
-46.682190,-23.584690,1,40,1,331
-46.322571,-23.644081,1,40,1,217
-47.939469,-18.189005,1,40,1,166
-42.554402,-18.249291,1,40,0,3
-53.266090,-21.754088,1,40,1,117
-38.287298,-6.322815,1,40,2,31
-57.285536,-16.087263,1,40,1,212
-38.528320,-13.005577,1,40,1,268
-50.201067,-25.116485,1,40,1,179
-47.543738,-24.421783,1,40,0,35
-47.280834,-22.823511,1,40,1,260
-48.974596,-16.615987,1,40,2,139
-49.799849,-16.027794,1,40,1,115
-38.514382,-3.723904,1,40,1,94
-50.081347,-27.301362,1,40,1,34
-44.348420,-3.411402,1,40,2,154
-50.153961,-25.091735,1,40,1,73
-47.550245,-24.469195,1,40,0,20
-46.531703,-19.474747,1,40,1,182
-46.949419,-19.596919,1,40,1,60
-49.794803,-16.034730,1,40,1,335
-51.485434,-27.617581,1,40,1,248
-47.959227,-16.128880,1,40,1,328
-44.090001,-3.482228,1,40,2,67
-46.733727,-23.527959,1,40,1,140
-47.559455,-24.510416,1,40,2,160
-35.093138,-8.117388,1,40,2,66
-35.771823,-9.595112,1,40,0,166
-49.790346,-16.044364,1,40,1,335
-48.288839,-18.928568,1,40,1,248
-47.929111,-16.177254,1,40,1,355
-43.981920,-3.517612,1,40,0,112
-46.643976,-23.603979,1,40,1,91
-45.088669,-23.437070,1,40,2,44
-43.661511,-22.412848,1,40,1,273
-48.705231,-17.668585,1,40,1,2
-49.422048,-16.507182,1,40,1,2
-48.288791,-18.928704,1,40,1,65
-47.906282,-16.245224,1,40,1,324
-43.921469,-3.553058,1,40,0,119
-46.775695,-23.657779,1,40,1,320
-46.490737,-23.551443,1,40,2,69
-50.362323,-15.449994,1,40,1,330
-48.705422,-17.663996,1,40,1,168
-49.421698,-16.503221,1,40,1,17
-46.785742,-23.627045,1,40,2,151
-48.427452,-7.633674,1,40,2,3
-48.614415,-27.581242,1,40,1,16
-46.506590,-23.617685,1,40,2,50
-50.314627,-27.796957,1,40,1,280
-48.723865,-26.883529,1,40,1,340
-53.500556,-26.758351,1,40,1,178
-49.421237,-16.499603,1,40,1,181
-50.315052,-27.797114,1,40,1,101
-48.483539,-8.527740,1,40,2,165
-46.713029,-23.442184,1,40,2,35
-46.668120,-23.605941,1,40,1,40
-46.752028,-23.325876,1,40,1,308
-46.997682,-22.974363,1,40,1,45
-49.274589,-21.348761,1,40,0,123
-44.971132,-12.142141,1,40,2,87
-49.511025,-16.358303,1,40,1,166
-48.487106,-8.390070,1,40,2,168
-49.235988,-25.437030,1,40,1,226
-46.805872,-23.620577,1,40,2,174
-46.753665,-23.320030,1,40,1,2
-63.889528,-8.741550,1,40,1,347
-49.275426,-21.348169,1,40,0,140
-52.528078,-17.553478,1,40,2,175
-46.181910,-23.957792,1,40,1,236
-48.512203,-8.828219,1,40,2,179
-49.232684,-25.437654,1,40,1,79
-44.785781,-4.222171,1,40,2,79
-46.753710,-23.319563,1,40,1,182
-64.403908,-9.258265,1,40,2,93
-48.626632,-17.798459,1,40,2,163
-43.396656,-22.928895,1,40,0,87
-38.471999,-3.734959,1,40,1,288
-48.512132,-8.835412,1,40,1,0
-46.038651,-23.570050,1,40,1,130
-49.458997,-18.978555,1,40,1,347
-46.810864,-23.303196,1,40,1,204
-46.670910,-19.162882,1,40,1,161
-47.046868,-22.941342,1,40,1,149
-48.560603,-20.569482,1,40,1,148
-46.397216,-23.430060,1,40,2,113
-48.589848,-9.515460,1,40,1,197
-46.038615,-23.569999,1,40,1,310
-49.459088,-18.978561,1,40,1,167
-49.080082,-22.319256,1,40,1,107
-46.989688,-22.964408,1,40,1,47
-49.334401,-16.106492,1,40,1,199
-48.564011,-20.538376,1,40,1,8
-56.039571,-15.639360,1,40,1,125
-47.608244,-16.757019,1,40,2,55
-35.030099,-8.280134,1,40,1,344
-46.697825,-23.565385,1,40,1,272
-39.032061,-14.791725,1,40,1,175
-48.618674,-27.095790,1,40,1,192
-42.806843,-5.028155,1,40,1,199
-43.684371,-22.921332,1,40,1,139
-38.838699,-11.061995,1,40,2,169
-48.297307,-10.297477,1,40,1,0
-49.204425,-16.657146,1,40,1,100
-56.039071,-15.639551,1,40,1,301
-39.031953,-14.791736,1,40,1,357
-48.618315,-27.096299,1,40,1,10
-49.207305,-17.176155,1,40,1,265
-48.582394,-20.553893,1,40,1,238
-38.958456,-11.339093,1,40,2,27
-48.466653,-8.066511,1,40,1,2
-48.614614,-27.580457,1,40,1,196
-55.418655,-15.822704,1,40,1,84
-42.820437,-5.097681,1,40,1,337
-46.818386,-23.539506,1,40,1,187
-43.001133,-22.466386,1,40,1,273
-56.293716,-15.679227,1,40,1,271
-38.791981,-10.971535,1,40,2,18
-48.466433,-8.059396,1,40,1,2
-49.204383,-16.657029,1,40,1,281
-48.269102,-18.927073,1,40,1,124
-49.323404,-25.421760,1,40,1,131
-46.818734,-23.541072,1,40,1,27
-46.804826,-19.057273,1,40,2,146
-49.510612,-16.358988,1,40,1,340
-39.250994,-8.631551,1,40,2,47
-48.518545,-9.056848,1,40,2,12
-49.221042,-16.391523,1,40,1,178
-47.001389,-22.705287,1,40,2,31
