id,latitude,longitude,velocidade_maxima,sentido_tipo,direcao_graus,tipo,fonte,atualizado_em
3759,-29.202144,-51.177336,40,UNICO,221.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3760,-30.016817,-51.213022,40,UNICO,199.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3761,-26.998102,-51.415417,40,DESCONHECIDO,38.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3762,-30.124741,-51.105853,40,UNICO,254.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3763,-29.20431,-51.17706,40,UNICO,3.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3764,-30.018246,-51.213575,40,UNICO,19.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3765,-28.970558,-51.071797,40,UNICO,38.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3766,-30.124811,-51.105851,40,UNICO,75.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3767,-29.745106,-51.156294,40,UNICO,300.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3768,-28.96962,-51.071367,40,UNICO,220.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3769,-29.744804,-51.156945,40,UNICO,109.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3770,-28.50464,-50.93078,40,AMBOS,86.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3771,-26.077242,-53.063816,40,AMBOS,75.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3772,-28.503853,-50.939898,40,UNICO,255.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3773,-27.089955,-52.680306,40,UNICO,270.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3774,-27.090084,-52.680834,40,UNICO,89.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3775,-30.02446,-52.907058,40,AMBOS,349.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3776,-27.79581,-50.287351,40,UNICO,244.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3777,-27.797723,-50.301407,40,UNICO,268.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3778,-29.98226,-52.369232,40,UNICO,356.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3779,-28.784591,-49.365299,40,AMBOS,357.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3780,-29.980481,-52.3705,40,UNICO,140.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3781,-30.152874,-51.200947,40,UNICO,340.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3782,-27.62601,-48.674199,40,UNICO,101.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3783,-30.152495,-51.201191,40,UNICO,178.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3784,-26.355376,-48.838783,40,UNICO,6.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3785,-27.179256,-51.53964,40,UNICO,289.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3786,-26.354499,-48.83872,40,UNICO,186.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3787,-27.178464,-51.523937,40,UNICO,142.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3788,-27.178324,-51.54282,40,UNICO,109.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3789,-26.737239,-53.502749,40,UNICO,126.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3790,-30.020463,-51.142821,40,UNICO,359.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3791,-30.01996,-51.142857,40,UNICO,195.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3792,-28.271597,-52.424285,40,UNICO,217.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3793,-30.050899,-51.145133,40,UNICO,41.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3794,-28.76963,-49.4081,40,UNICO,358.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3795,-30.085092,-51.19074,40,AMBOS,134.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3796,-29.933408,-51.125912,40,DESCONHECIDO,84.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3797,-28.502499,-50.934553,40,AMBOS,275.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3798,-28.520011,-50.94129,40,UNICO,224.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3799,-28.683039,-49.359914,40,AMBOS,92.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3800,-28.508462,-50.936214,40,UNICO,347.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3801,-30.048841,-51.144174,40,UNICO,196.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3802,-28.769683,-49.408149,40,UNICO,178.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3803,-29.894214,-51.092184,40,UNICO,215.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3804,-29.907108,-51.09624,40,UNICO,13.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3805,-29.894503,-51.092432,40,UNICO,35.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3806,-27.626188,-48.671966,40,UNICO,271.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3807,-27.131732,-52.602209,40,UNICO,326.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3808,-26.300239,-48.823418,40,UNICO,224.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3809,-29.509819,-50.107544,40,DESCONHECIDO,2.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3810,-27.118877,-52.608241,40,UNICO,345.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3811,-27.229526,-52.030868,40,UNICO,155.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3812,-26.997266,-51.409974,40,AMBOS,132.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3813,-28.702472,-49.426755,40,AMBOS,85.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3814,-28.21234,-51.51786,40,UNICO,112.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3815,-28.212765,-51.526077,40,AMBOS,95.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3816,-28.272133,-52.424721,40,UNICO,29.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3817,-27.640837,-48.66538,40,UNICO,317.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3818,-26.872448,-52.418583,40,AMBOS,4.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3819,-26.28216,-48.812876,40,UNICO,84.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3820,-28.508236,-50.936422,40,UNICO,167.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3821,-27.087409,-52.619005,40,UNICO,346.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3822,-26.273964,-48.848785,40,UNICO,358.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3823,-27.086683,-52.619387,40,UNICO,166.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3824,-27.086459,-52.614785,40,AMBOS,1.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3825,-30.039505,-51.145157,40,UNICO,181.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3826,-30.095903,-51.246154,40,UNICO,52.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3827,-28.211504,-50.75976,40,UNICO,341.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3828,-26.31677,-48.858808,40,UNICO,135.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3829,-30.012383,-51.124629,40,UNICO,290.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3830,-26.317497,-48.857966,40,UNICO,313.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3831,-30.012536,-51.124691,40,UNICO,108.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3832,-27.100977,-52.626998,40,AMBOS,166.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3833,-27.080283,-52.621151,40,UNICO,166.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3834,-27.072892,-52.623203,40,UNICO,166.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3835,-27.100006,-52.62065,40,UNICO,346.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3836,-27.116094,-52.616169,40,UNICO,350.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3837,-27.105006,-52.600682,40,UNICO,79.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3838,-27.105825,-52.604341,40,UNICO,76.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3839,-30.094596,-51.24446,40,UNICO,232.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3840,-30.039852,-51.145113,40,UNICO,1.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3841,-26.383689,-48.822029,40,UNICO,140.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3842,-26.282082,-48.835316,40,UNICO,68.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3843,-26.29432,-48.817084,40,UNICO,224.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3844,-28.279979,-52.377919,50,UNICO,305.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3845,-28.275585,-52.381597,50,UNICO,319.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3846,-28.279211,-52.416759,50,UNICO,90.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3847,-29.167135,-51.525973,50,UNICO,190.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3848,-28.272147,-52.385873,50,UNICO,322.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3849,-28.27925,-52.415535,50,UNICO,276.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3850,-29.166592,-51.52578,50,UNICO,10.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3851,-28.266868,-52.394475,50,UNICO,301.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3852,-29.177095,-51.519876,50,UNICO,107.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3853,-28.240465,-52.378912,50,UNICO,230.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3854,-28.740027,-52.834423,50,UNICO,340.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3855,-29.178981,-51.518554,50,UNICO,32.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3856,-28.243571,-52.383015,50,UNICO,229.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3857,-28.721676,-52.847459,50,UNICO,301.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3858,-29.215119,-51.35244,50,UNICO,120.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3859,-26.716233,-49.167037,50,AMBOS,15.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3860,-28.266563,-52.395555,50,UNICO,102.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3861,-28.721799,-52.847557,50,UNICO,120.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3862,-29.221399,-51.334149,50,UNICO,262.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3863,-26.916381,-48.652377,50,UNICO,324.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3864,-28.269117,-52.389116,50,UNICO,135.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3865,-28.272048,-52.386162,50,UNICO,142.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3866,-28.275074,-52.382307,50,UNICO,138.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3867,-26.934721,-49.061146,50,UNICO,55.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3868,-29.721545,-51.490913,50,UNICO,297.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3869,-27.075234,-52.643874,50,UNICO,10.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3870,-27.067015,-52.635366,50,UNICO,68.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3871,-29.686107,-51.476105,50,UNICO,262.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3872,-26.91902,-48.650207,50,UNICO,326.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3873,-29.363351,-51.088924,50,UNICO,252.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3874,-29.678852,-51.467352,50,UNICO,190.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3875,-29.363725,-51.089582,50,UNICO,48.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3876,-29.450968,-51.30831,50,UNICO,94.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3877,-27.416437,-49.599162,50,UNICO,356.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3878,-28.369968,-53.902068,50,AMBOS,178.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3879,-29.13015,-51.127998,50,UNICO,22.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3880,-28.535692,-52.15122,50,UNICO,293.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3881,-28.679676,-49.27374,50,AMBOS,56.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3882,-29.450973,-51.307039,50,UNICO,260.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3883,-28.534515,-52.154516,50,UNICO,113.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3884,-29.879311,-50.786451,50,UNICO,287.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3885,-28.532811,-52.160462,50,UNICO,87.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3886,-29.369233,-50.861426,50,UNICO,35.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3887,-28.713935,-51.938072,50,UNICO,324.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3888,-29.57199,-50.787276,50,UNICO,120.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3889,-29.574381,-50.784981,50,UNICO,356.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3890,-28.80399,-49.405922,50,AMBOS,358.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3891,-28.379777,-52.252968,50,UNICO,166.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3892,-28.264616,-52.4158,50,UNICO,243.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3893,-29.621452,-52.181775,50,UNICO,197.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3894,-28.726955,-49.370802,50,AMBOS,0.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3895,-27.095292,-52.627614,50,UNICO,248.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3896,-27.095008,-52.633309,50,UNICO,287.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3897,-27.096504,-52.641646,50,UNICO,67.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3898,-27.094676,-52.634902,50,UNICO,106.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3899,-27.013129,-51.384512,50,UNICO,326.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3900,-26.999084,-51.424162,50,DESCONHECIDO,107.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3901,-29.705445,-53.797456,50,UNICO,228.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3902,-29.701944,-53.71711,50,UNICO,286.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3903,-29.701604,-53.719116,50,UNICO,95.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3904,-29.697426,-53.734144,50,UNICO,113.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3905,-29.698209,-53.732242,50,UNICO,299.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3906,-27.417474,-49.583012,50,AMBOS,84.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3907,-29.70972,-52.502748,50,UNICO,349.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3908,-29.361486,-50.849899,50,UNICO,269.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3909,-27.418672,-49.589107,50,AMBOS,82.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3910,-29.70722,-52.503381,50,UNICO,168.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3911,-28.676468,-49.39876,50,UNICO,278.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3912,-28.268126,-52.438545,50,UNICO,217.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3913,-28.668,-49.227595,50,UNICO,230.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3914,-28.718823,-49.362933,50,UNICO,87.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3915,-28.718729,-49.360452,50,UNICO,267.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3916,-26.915454,-48.670936,50,AMBOS,186.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3917,-29.232493,-51.885002,50,UNICO,132.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3918,-26.924839,-49.118998,50,UNICO,217.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3919,-29.216317,-51.350005,50,UNICO,300.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3920,-27.046667,-48.588462,50,AMBOS,5.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3921,-28.362528,-54.268133,50,AMBOS,2.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3922,-27.033409,-48.584124,50,AMBOS,176.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3923,-28.682954,-49.351841,50,UNICO,89.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3924,-30.164132,-53.583911,50,UNICO,145.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3925,-27.008054,-48.581416,50,AMBOS,153.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3926,-28.727352,-52.841798,50,UNICO,140.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3927,-28.674888,-49.383286,50,UNICO,317.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3928,-26.955157,-48.640143,50,UNICO,347.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3929,-28.727308,-52.841625,50,UNICO,320.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3930,-29.491706,-50.788006,50,UNICO,113.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3931,-26.064244,-53.057764,50,AMBOS,132.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3932,-29.591355,-53.76602,50,UNICO,6.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3933,-29.179136,-51.163091,50,UNICO,205.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3934,-29.589471,-53.766071,50,UNICO,179.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3935,-29.762824,-53.785973,50,UNICO,152.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3936,-29.972278,-51.727176,50,UNICO,287.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3937,-29.361498,-50.850839,50,UNICO,97.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3938,-29.763521,-53.785541,50,UNICO,335.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3939,-29.971351,-51.730788,50,UNICO,107.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3940,-29.221785,-51.336728,50,UNICO,82.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3941,-29.041848,-51.180416,50,UNICO,1.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3942,-29.968265,-51.631667,50,UNICO,262.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3943,-28.67653,-49.398774,50,UNICO,102.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3944,-29.968284,-51.632563,50,UNICO,96.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3945,-26.963566,-48.631751,50,DESCONHECIDO,177.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3946,-27.050863,-48.594633,50,AMBOS,6.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3947,-30.164773,-53.583383,50,UNICO,325.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3948,-26.955052,-49.067011,50,AMBOS,132.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3949,-29.359973,-51.047067,50,UNICO,232.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3950,-28.269213,-52.426043,50,UNICO,243.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3951,-28.26722,-52.434378,50,UNICO,86.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3952,-28.380207,-52.252792,50,UNICO,346.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3953,-28.268081,-52.438363,50,UNICO,37.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3954,-28.267278,-52.433317,50,UNICO,299.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3955,-28.269485,-52.426713,50,UNICO,89.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3956,-28.26513,-52.415808,50,UNICO,61.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3957,-28.377489,-53.897264,50,UNICO,303.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3958,-27.388958,-51.228162,50,UNICO,287.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3959,-28.66091,-51.761982,50,AMBOS,109.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3960,-28.674953,-49.317127,50,UNICO,359.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3961,-29.368394,-50.860965,50,UNICO,208.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3962,-28.772106,-51.616765,50,DESCONHECIDO,130.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3963,-26.747058,-49.173822,50,UNICO,352.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3964,-28.253923,-52.417861,50,UNICO,329.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3965,-28.671457,-49.317174,50,UNICO,179.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3966,-28.249701,-52.423482,50,UNICO,330.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3967,-27.407687,-49.59886,50,AMBOS,177.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3968,-27.950616,-51.803859,50,UNICO,311.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3969,-29.72127,-51.49161,50,UNICO,117.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3970,-29.492072,-50.786967,50,UNICO,292.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3971,-29.36048,-51.047768,50,UNICO,52.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3972,-29.89549,-50.296196,50,DESCONHECIDO,70.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3973,-32.67609,-52.594151,50,DESCONHECIDO,49.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3974,-29.675945,-51.08749,50,UNICO,278.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3975,-29.641328,-50.981977,50,UNICO,76.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3976,-32.538063,-52.538223,50,UNICO,194.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3977,-29.64103,-50.981097,50,UNICO,256.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3978,-32.538986,-52.538609,50,UNICO,25.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3979,-27.195981,-49.626492,50,DESCONHECIDO,47.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3980,-26.951415,-48.931214,50,UNICO,320.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3981,-26.941464,-48.930304,50,UNICO,359.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3982,-28.66163,-51.759939,50,UNICO,297.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3983,-29.732338,-52.947001,50,UNICO,58.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3984,-26.934663,-48.940304,50,UNICO,300.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3985,-28.249098,-52.423959,50,UNICO,150.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3986,-26.916094,-49.057762,50,UNICO,196.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3987,-29.705897,-53.797871,50,UNICO,48.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3988,-26.949197,-48.931556,50,UNICO,200.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
3989,-29.691958,-53.867178,50,UNICO,291.0,RADAR_FIXO,iGO8/Amigo - mapa de radar,2026-07-21
